10.7538 -0.00257795 -0.00289725 -0.00321655 -0.00353585 -0.00385515 -0.00417445 -0.00391972 -0.00359938 -0.00327904 -0.00295871 -0.00263837 -0.00179797 -0.000823368 0.000151237 0.00112584 0.00210045 0.00312544 0.00417282 0.0052202 0.00626758 0.00731496 0.00787982 0.00810899 0.00833817 0.00856735 0.00879652 0.00835976 0.00722201 0.00608427 0.00494652 0.00380877 0.00227956 0.000124003 -0.00203155 -0.00418711 -0.00634266 -0.0084403 -0.0103905 -0.0123407 -0.0142909 -0.0162411 -0.017902 -0.0182405 -0.018579 -0.0189174 -0.0192559 -0.0194188 -0.017475 -0.0155312 -0.0135874 -0.0116436 -0.00969977 -0.00607569 -0.0024074 0.00126089 0.00492919 0.00859748 0.0124638 0.0163593 0.0202548 0.0241502 0.0280457 0.0308954 0.0334313 0.0359672 0.0385031 0.041039 0.0420941 0.0424087 0.0427234 0.043038 0.0433527 0.0424994 0.0407438 0.0389881 0.0372324 0.0354767 0.0331683 0.030215 0.0272617 0.0243084 0.0213552 0.0183497 0.015251 0.0121523 0.00905364 0.00595496 0.00302838 0.000600894 -0.00182659 -0.00425408 -0.00668157 -0.00893578 -0.0102369 -0.0115381 -0.0128392 -0.0141404 -0.0153748 -0.0153748 -0.0153748 -0.0153748 -0.0153748 -0.0153748 -0.0141404 -0.0128392 -0.0115381 -0.0102369 -0.00893578 -0.00668157 -0.00425408 -0.00182659 0.000600894 0.00302838 0.00595496 0.00905364 0.0121523 0.015251 0.0183497 0.0213552 0.0243084 0.0272617 0.030215 0.0331683 0.0354767 0.0372324 0.0389881 0.0407438 0.0424994 0.0433527 0.043038 0.0427234 0.0424087 0.0420941 0.041039 0.0385031 0.0359672 0.0334313 0.0308954 0.0280457 0.0241502 0.0202548 0.0163593 0.0124638 0.00859748 0.00492919 0.00126089 -0.0024074 -0.00607569 -0.00969977 -0.0116436 -0.0135874 -0.0155312 -0.017475 -0.0194188 -0.0192559 -0.0189174 -0.018579 -0.0182405 -0.017902 -0.0162411 -0.0142909 -0.0123407 -0.0103905 -0.0084403 -0.00634266 -0.00418711 -0.00203155 0.000124003 0.00227956 0.00380877 0.00494652 0.00608427 0.00722201 0.00835976 0.00879652 0.00856735 0.00833817 0.00810899 0.00787982 0.00731496 0.00626758 0.0052202 0.00417282 0.00312544 0.00210045 0.00112584 0.000151237 -0.000823368 -0.00179797 -0.00263837 -0.00295871 -0.00327904 -0.00359938 -0.00391972 -0.00417445 -0.00385515 -0.00353585 -0.00321655 -0.00289725 -0.00257795 
10.9548 -0.00228064 -0.00263496 -0.00298928 -0.00334361 -0.00369793 -0.00405225 -0.0038748 -0.00363657 -0.00339835 -0.00316013 -0.0029219 -0.00215949 -0.0012618 -0.000364107 0.000533584 0.00143127 0.00243582 0.00348785 0.00453988 0.00559191 0.00664394 0.00728657 0.00764441 0.00800224 0.00836008 0.00871791 0.0084488 0.00751975 0.00659069 0.00566164 0.00473258 0.00339297 0.00139648 -0.00060001 -0.0025965 -0.004593 -0.00658656 -0.00857266 -0.0105588 -0.0125449 -0.014531 -0.0162735 -0.0169025 -0.0175315 -0.0181606 -0.0187896 -0.0192559 -0.0177699 -0.0162838 -0.0147978 -0.0133118 -0.0118257 -0.00862258 -0.00537424 -0.00212589 0.00112245 0.0043708 0.00803779 0.0117664 0.0154949 0.0192235 0.022952 0.0259141 0.0286461 0.0313782 0.0341102 0.0368423 0.0383062 0.0391362 0.0399661 0.040796 0.0416259 0.0413794 0.0403011 0.0392228 0.0381444 0.0370661 0.0354271 0.0331341 0.0308411 0.0285481 0.026255 0.0238592 0.0212796 0.0187001 0.0161206 0.0135411 0.011086 0.00899182 0.00689765 0.00480348 0.00270931 0.000761259 -0.000383132 -0.00152752 -0.00267191 -0.00381631 -0.00490201 -0.00490201 -0.00490201 -0.00490201 -0.00490201 -0.00490201 -0.00381631 -0.00267191 -0.00152752 -0.000383132 0.000761259 0.00270931 0.00480348 0.00689765 0.00899182 0.011086 0.0135411 0.0161206 0.0187001 0.0212796 0.0238592 0.026255 0.0285481 0.0308411 0.0331341 0.0354271 0.0370661 0.0381444 0.0392228 0.0403011 0.0413794 0.0416259 0.040796 0.0399661 0.0391362 0.0383062 0.0368423 0.0341102 0.0313782 0.0286461 0.0259141 0.022952 0.0192235 0.0154949 0.0117664 0.00803779 0.0043708 0.00112245 -0.00212589 -0.00537424 -0.00862258 -0.0118257 -0.0133118 -0.0147978 -0.0162838 -0.0177699 -0.0192559 -0.0187896 -0.0181606 -0.0175315 -0.0169025 -0.0162735 -0.014531 -0.0125449 -0.0105588 -0.00857266 -0.00658656 -0.004593 -0.0025965 -0.00060001 0.00139648 0.00339297 0.00473258 0.00566164 0.00659069 0.00751975 0.0084488 0.00871791 0.00836008 0.00800224 0.00764441 0.00728657 0.00664394 0.00559191 0.00453988 0.00348785 0.00243582 0.00143127 0.000533584 -0.000364107 -0.0012618 -0.00215949 -0.0029219 -0.00316013 -0.00339835 -0.00363657 -0.0038748 -0.00405225 -0.00369793 -0.00334361 -0.00298928 -0.00263496 -0.00228064 
11.1558 -0.00197744 -0.00236472 -0.002752 -0.00313928 -0.00352656 -0.00391385 -0.0038133 -0.003657 -0.0035007 -0.0033444 -0.00318811 -0.00250628 -0.00168883 -0.000871386 -5.39394e-05 0.000763507 0.00174236 0.00279296 0.00384355 0.00489414 0.00594474 0.00665979 0.00714144 0.00762308 0.00810472 0.00858636 0.00848332 0.00776482 0.00704633 0.00632783 0.00560934 0.00446492 0.00263903 0.000813131 -0.00101276 -0.00283866 -0.00471484 -0.00671903 -0.00872322 -0.0107274 -0.0127316 -0.0145386 -0.0154441 -0.0163496 -0.0172551 -0.0181606 -0.0189174 -0.0178909 -0.0168643 -0.0158377 -0.0148112 -0.0137846 -0.0110258 -0.00822149 -0.00541716 -0.00261282 0.000191512 0.00361913 0.00713842 0.0106577 0.014177 0.0176963 0.0207248 0.0236062 0.0264876 0.0293689 0.0322503 0.0340844 0.0353949 0.0367054 0.038016 0.0393265 0.0396649 0.0392522 0.0388395 0.0384268 0.0380141 0.0370436 0.0354223 0.033801 0.0321796 0.0305583 0.0287885 0.0267537 0.0247188 0.022684 0.0206491 0.0186913 0.0169571 0.0152228 0.0134886 0.0117544 0.0101375 0.0091663 0.00819509 0.00722389 0.00625268 0.00533128 0.00533128 0.00533128 0.00533128 0.00533128 0.00533128 0.00625268 0.00722389 0.00819509 0.0091663 0.0101375 0.0117544 0.0134886 0.0152228 0.0169571 0.0186913 0.0206491 0.022684 0.0247188 0.0267537 0.0287885 0.0305583 0.0321796 0.033801 0.0354223 0.0370436 0.0380141 0.0384268 0.0388395 0.0392522 0.0396649 0.0393265 0.038016 0.0367054 0.0353949 0.0340844 0.0322503 0.0293689 0.0264876 0.0236062 0.0207248 0.0176963 0.014177 0.0106577 0.00713842 0.00361913 0.000191512 -0.00261282 -0.00541716 -0.00822149 -0.0110258 -0.0137846 -0.0148112 -0.0158377 -0.0168643 -0.0178909 -0.0189174 -0.0181606 -0.0172551 -0.0163496 -0.0154441 -0.0145386 -0.0127316 -0.0107274 -0.00872322 -0.00671903 -0.00471484 -0.00283866 -0.00101276 0.000813131 0.00263903 0.00446492 0.00560934 0.00632783 0.00704633 0.00776482 0.00848332 0.00858636 0.00810472 0.00762308 0.00714144 0.00665979 0.00594474 0.00489414 0.00384355 0.00279296 0.00174236 0.000763507 -5.39394e-05 -0.000871386 -0.00168883 -0.00250628 -0.00318811 -0.0033444 -0.0035007 -0.003657 -0.0038133 -0.00391385 -0.00352656 -0.00313928 -0.002752 -0.00236472 -0.00197744 
11.3568 -0.00167424 -0.00209448 -0.00251472 -0.00293496 -0.0033552 -0.00377544 -0.0037518 -0.00367743 -0.00360305 -0.00352868 -0.00345431 -0.00285307 -0.00211587 -0.00137866 -0.000641462 9.57403e-05 0.00104891 0.00209807 0.00314722 0.00419638 0.00524553 0.00603301 0.00663846 0.00724391 0.00784936 0.00845481 0.00851784 0.0080099 0.00750197 0.00699403 0.0064861 0.00553687 0.00388157 0.00222627 0.000570974 -0.00108432 -0.00284313 -0.00486541 -0.00688768 -0.00890996 -0.0109322 -0.0128037 -0.0139856 -0.0151676 -0.0163496 -0.0175315 -0.018579 -0.0180119 -0.0174447 -0.0168776 -0.0163105 -0.0157434 -0.0134291 -0.0110687 -0.00870842 -0.0063481 -0.00398777 -0.000799523 0.00251048 0.00582048 0.00913048 0.0124405 0.0155356 0.0185663 0.021597 0.0246276 0.0276583 0.0298626 0.0316537 0.0334448 0.0352359 0.037027 0.0379504 0.0382034 0.0384563 0.0387092 0.0389622 0.0386601 0.0377104 0.0367608 0.0358112 0.0348615 0.0337179 0.0322277 0.0307375 0.0292473 0.0277571 0.0262967 0.0249224 0.023548 0.0221737 0.0207994 0.0195138 0.0187157 0.0179177 0.0171197 0.0163217 0.0155646 0.0155646 0.0155646 0.0155646 0.0155646 0.0155646 0.0163217 0.0171197 0.0179177 0.0187157 0.0195138 0.0207994 0.0221737 0.023548 0.0249224 0.0262967 0.0277571 0.0292473 0.0307375 0.0322277 0.0337179 0.0348615 0.0358112 0.0367608 0.0377104 0.0386601 0.0389622 0.0387092 0.0384563 0.0382034 0.0379504 0.037027 0.0352359 0.0334448 0.0316537 0.0298626 0.0276583 0.0246276 0.021597 0.0185663 0.0155356 0.0124405 0.00913048 0.00582048 0.00251048 -0.000799523 -0.00398777 -0.0063481 -0.00870842 -0.0110687 -0.0134291 -0.0157434 -0.0163105 -0.0168776 -0.0174447 -0.0180119 -0.018579 -0.0175315 -0.0163496 -0.0151676 -0.0139856 -0.0128037 -0.0109322 -0.00890996 -0.00688768 -0.00486541 -0.00284313 -0.00108432 0.000570974 0.00222627 0.00388157 0.00553687 0.0064861 0.00699403 0.00750197 0.0080099 0.00851784 0.00845481 0.00784936 0.00724391 0.00663846 0.00603301 0.00524553 0.00419638 0.00314722 0.00209807 0.00104891 9.57403e-05 -0.000641462 -0.00137866 -0.00211587 -0.00285307 -0.00345431 -0.00352868 -0.00360305 -0.00367743 -0.0037518 -0.00377544 -0.0033552 -0.00293496 -0.00251472 -0.00209448 -0.00167424 
11.5578 -0.00137104 -0.00182424 -0.00227744 -0.00273064 -0.00318384 -0.00363704 -0.0036903 -0.00369785 -0.0037054 -0.00371296 -0.00372051 -0.00319986 -0.0025429 -0.00188594 -0.00122899 -0.000572027 0.000355457 0.00140317 0.00245089 0.00349861 0.00454633 0.00540623 0.00613549 0.00686474 0.007594 0.00832325 0.00855236 0.00825498 0.0079576 0.00766023 0.00736285 0.00660881 0.00512411 0.00363941 0.00215471 0.000670011 -0.000971415 -0.00301178 -0.00505214 -0.00709251 -0.00913287 -0.0110688 -0.0125272 -0.0139856 -0.0154441 -0.0169025 -0.0182405 -0.0181328 -0.0180252 -0.0179175 -0.0178099 -0.0177023 -0.0158323 -0.013916 -0.0119997 -0.0100834 -0.00816705 -0.00521818 -0.00211746 0.00098326 0.00408398 0.0071847 0.0103464 0.0135264 0.0167063 0.0198863 0.0230663 0.0256408 0.0279125 0.0301842 0.0324558 0.0347275 0.0362359 0.0371545 0.0380731 0.0389916 0.0399102 0.0402765 0.0399986 0.0397207 0.0394427 0.0391648 0.0386472 0.0377017 0.0367562 0.0358107 0.0348652 0.033902 0.0328876 0.0318732 0.0308588 0.0298445 0.02889 0.0282652 0.0276403 0.0270155 0.0263906 0.0257979 0.0257979 0.0257979 0.0257979 0.0257979 0.0257979 0.0263906 0.0270155 0.0276403 0.0282652 0.02889 0.0298445 0.0308588 0.0318732 0.0328876 0.033902 0.0348652 0.0358107 0.0367562 0.0377017 0.0386472 0.0391648 0.0394427 0.0397207 0.0399986 0.0402765 0.0399102 0.0389916 0.0380731 0.0371545 0.0362359 0.0347275 0.0324558 0.0301842 0.0279125 0.0256408 0.0230663 0.0198863 0.0167063 0.0135264 0.0103464 0.0071847 0.00408398 0.00098326 -0.00211746 -0.00521818 -0.00816705 -0.0100834 -0.0119997 -0.013916 -0.0158323 -0.0177023 -0.0178099 -0.0179175 -0.0180252 -0.0181328 -0.0182405 -0.0169025 -0.0154441 -0.0139856 -0.0125272 -0.0110688 -0.00913287 -0.00709251 -0.00505214 -0.00301178 -0.000971415 0.000670011 0.00215471 0.00363941 0.00512411 0.00660881 0.00736285 0.00766023 0.0079576 0.00825498 0.00855236 0.00832325 0.007594 0.00686474 0.00613549 0.00540623 0.00454633 0.00349861 0.00245089 0.00140317 0.000355457 -0.000572027 -0.00122899 -0.00188594 -0.0025429 -0.00319986 -0.00372051 -0.00371296 -0.0037054 -0.00369785 -0.0036903 -0.00363704 -0.00318384 -0.00273064 -0.00227744 -0.00182424 -0.00137104 
11.7588 -0.00106784 -0.001554 -0.00204016 -0.00252632 -0.00301248 -0.00349864 -0.0036288 -0.00371828 -0.00380776 -0.00389723 -0.00398671 -0.00354665 -0.00296994 -0.00239322 -0.00181651 -0.00123979 -0.000337996 0.000708283 0.00175456 0.00280084 0.00384712 0.00477945 0.00563251 0.00648558 0.00733864 0.0081917 0.00858687 0.00850006 0.00841324 0.00832643 0.00823961 0.00768076 0.00636666 0.00505255 0.00373845 0.00242435 0.000900299 -0.00115815 -0.0032166 -0.00527505 -0.0073335 -0.00933388 -0.0110688 -0.0128037 -0.0145386 -0.0162735 -0.017902 -0.0182538 -0.0186056 -0.0189575 -0.0193093 -0.0196611 -0.0182356 -0.0167633 -0.0152909 -0.0138186 -0.0123463 -0.00963684 -0.0067454 -0.00385396 -0.00096252 0.00192892 0.00515716 0.00848645 0.0118157 0.015145 0.0184743 0.0214189 0.0241712 0.0269235 0.0296758 0.0324281 0.0345215 0.0361057 0.0376899 0.0392741 0.0408583 0.041893 0.0422868 0.0426805 0.0430743 0.0434681 0.0435766 0.0431757 0.0427749 0.0423741 0.0419732 0.0415074 0.0408529 0.0401984 0.039544 0.0388895 0.0382662 0.0378146 0.0373629 0.0369113 0.0364596 0.0360311 0.0360311 0.0360311 0.0360311 0.0360311 0.0360311 0.0364596 0.0369113 0.0373629 0.0378146 0.0382662 0.0388895 0.039544 0.0401984 0.0408529 0.0415074 0.0419732 0.0423741 0.0427749 0.0431757 0.0435766 0.0434681 0.0430743 0.0426805 0.0422868 0.041893 0.0408583 0.0392741 0.0376899 0.0361057 0.0345215 0.0324281 0.0296758 0.0269235 0.0241712 0.0214189 0.0184743 0.015145 0.0118157 0.00848645 0.00515716 0.00192892 -0.00096252 -0.00385396 -0.0067454 -0.00963684 -0.0123463 -0.0138186 -0.0152909 -0.0167633 -0.0182356 -0.0196611 -0.0193093 -0.0189575 -0.0186056 -0.0182538 -0.017902 -0.0162735 -0.0145386 -0.0128037 -0.0110688 -0.00933388 -0.0073335 -0.00527505 -0.0032166 -0.00115815 0.000900299 0.00242435 0.00373845 0.00505255 0.00636666 0.00768076 0.00823961 0.00832643 0.00841324 0.00850006 0.00858687 0.0081917 0.00733864 0.00648558 0.00563251 0.00477945 0.00384712 0.00280084 0.00175456 0.000708283 -0.000337996 -0.00123979 -0.00181651 -0.00239322 -0.00296994 -0.00354665 -0.00398671 -0.00389723 -0.00380776 -0.00371828 -0.0036288 -0.00349864 -0.00301248 -0.00252632 -0.00204016 -0.001554 -0.00106784 
11.9598 -0.000768613 -0.00126085 -0.00175309 -0.00224533 -0.00273757 -0.0032298 -0.00341568 -0.00356654 -0.00371741 -0.00386827 -0.00401913 -0.00366421 -0.00317876 -0.00269332 -0.00220787 -0.00172242 -0.000887349 0.000103112 0.00109357 0.00208403 0.00307449 0.00401131 0.0049108 0.00581029 0.00670978 0.00760927 0.00810756 0.00818354 0.00825952 0.0083355 0.00841147 0.00803375 0.0069301 0.00582645 0.0047228 0.00361915 0.00228301 0.000355093 -0.00157282 -0.00350074 -0.00542866 -0.0073335 -0.00913287 -0.0109322 -0.0127316 -0.014531 -0.0162411 -0.0168803 -0.0175194 -0.0181586 -0.0187978 -0.019437 -0.0184322 -0.0173842 -0.0163361 -0.015288 -0.01424 -0.0119354 -0.00944604 -0.00695667 -0.0044673 -0.00197793 0.000981126 0.00408109 0.00718106 0.010281 0.013381 0.0162594 0.019027 0.0217947 0.0245623 0.0273299 0.0295615 0.0313788 0.033196 0.0350133 0.0368306 0.0381549 0.0389041 0.0396534 0.0404026 0.0411518 0.0416194 0.0415842 0.041549 0.0415138 0.0414786 0.0413581 0.04099 0.040622 0.040254 0.0398859 0.0395287 0.0392314 0.038934 0.0386366 0.0383392 0.0380571 0.0380571 0.0380571 0.0380571 0.0380571 0.0380571 0.0383392 0.0386366 0.038934 0.0392314 0.0395287 0.0398859 0.040254 0.040622 0.04099 0.0413581 0.0414786 0.0415138 0.041549 0.0415842 0.0416194 0.0411518 0.0404026 0.0396534 0.0389041 0.0381549 0.0368306 0.0350133 0.033196 0.0313788 0.0295615 0.0273299 0.0245623 0.0217947 0.019027 0.0162594 0.013381 0.010281 0.00718106 0.00408109 0.000981126 -0.00197793 -0.0044673 -0.00695667 -0.00944604 -0.0119354 -0.01424 -0.015288 -0.0163361 -0.0173842 -0.0184322 -0.019437 -0.0187978 -0.0181586 -0.0175194 -0.0168803 -0.0162411 -0.014531 -0.0127316 -0.0109322 -0.00913287 -0.0073335 -0.00542866 -0.00350074 -0.00157282 0.000355093 0.00228301 0.00361915 0.0047228 0.00582645 0.0069301 0.00803375 0.00841147 0.0083355 0.00825952 0.00818354 0.00810756 0.00760927 0.00670978 0.00581029 0.0049108 0.00401131 0.00307449 0.00208403 0.00109357 0.000103112 -0.000887349 -0.00172242 -0.00220787 -0.00269332 -0.00317876 -0.00366421 -0.00401913 -0.00386827 -0.00371741 -0.00356654 -0.00341568 -0.0032298 -0.00273757 -0.00224533 -0.00175309 -0.00126085 -0.000768613 
12.1608 -0.000470248 -0.000962686 -0.00145512 -0.00194756 -0.00244 -0.00293244 -0.00316939 -0.00337715 -0.0035849 -0.00379266 -0.00400042 -0.00373163 -0.00333986 -0.00294809 -0.00255632 -0.00216455 -0.00140518 -0.000482433 0.000440313 0.00136306 0.00228581 0.00321224 0.00414123 0.00507022 0.00599921 0.00692821 0.00751585 0.00774417 0.00797249 0.00820082 0.00842914 0.00822946 0.00734499 0.00646051 0.00557603 0.00469155 0.00355875 0.00179388 2.90051e-05 -0.00173587 -0.00350074 -0.00527505 -0.00709251 -0.00890996 -0.0107274 -0.0125449 -0.0142909 -0.0151798 -0.0160687 -0.0169576 -0.0178465 -0.0187354 -0.0181462 -0.017518 -0.0168899 -0.0162618 -0.0156337 -0.0137702 -0.0117251 -0.00967996 -0.00763483 -0.00558971 -0.00297328 -0.000185457 0.00260236 0.00539018 0.008178 0.0108947 0.013576 0.0162572 0.0189384 0.0216196 0.0238916 0.0258473 0.027803 0.0297588 0.0317145 0.0332455 0.034281 0.0353165 0.036352 0.0373875 0.0381559 0.0384472 0.0387384 0.0390297 0.039321 0.0395125 0.0394148 0.0393171 0.0392194 0.0391217 0.0390163 0.0388691 0.0387218 0.0385746 0.0384273 0.0382876 0.0382876 0.0382876 0.0382876 0.0382876 0.0382876 0.0384273 0.0385746 0.0387218 0.0388691 0.0390163 0.0391217 0.0392194 0.0393171 0.0394148 0.0395125 0.039321 0.0390297 0.0387384 0.0384472 0.0381559 0.0373875 0.036352 0.0353165 0.034281 0.0332455 0.0317145 0.0297588 0.027803 0.0258473 0.0238916 0.0216196 0.0189384 0.0162572 0.013576 0.0108947 0.008178 0.00539018 0.00260236 -0.000185457 -0.00297328 -0.00558971 -0.00763483 -0.00967996 -0.0117251 -0.0137702 -0.0156337 -0.0162618 -0.0168899 -0.017518 -0.0181462 -0.0187354 -0.0178465 -0.0169576 -0.0160687 -0.0151798 -0.0142909 -0.0125449 -0.0107274 -0.00890996 -0.00709251 -0.00527505 -0.00350074 -0.00173587 2.90051e-05 0.00179388 0.00355875 0.00469155 0.00557603 0.00646051 0.00734499 0.00822946 0.00842914 0.00820082 0.00797249 0.00774417 0.00751585 0.00692821 0.00599921 0.00507022 0.00414123 0.00321224 0.00228581 0.00136306 0.000440313 -0.000482433 -0.00140518 -0.00216455 -0.00255632 -0.00294809 -0.00333986 -0.00373163 -0.00400042 -0.00379266 -0.0035849 -0.00337715 -0.00316939 -0.00293244 -0.00244 -0.00194756 -0.00145512 -0.000962686 -0.000470248 
12.3618 -0.000171884 -0.000664522 -0.00115716 -0.0016498 -0.00214244 -0.00263507 -0.00292311 -0.00318775 -0.0034524 -0.00371705 -0.0039817 -0.00379904 -0.00350095 -0.00320286 -0.00290477 -0.00260668 -0.00192301 -0.00106798 -0.000212946 0.000642086 0.00149712 0.00241317 0.00337166 0.00433015 0.00528865 0.00624714 0.00692413 0.0073048 0.00768547 0.00806614 0.00844681 0.00842518 0.00775987 0.00709456 0.00642926 0.00576395 0.00483449 0.00323266 0.00163083 2.90051e-05 -0.00157282 -0.0032166 -0.00505214 -0.00688768 -0.00872322 -0.0105588 -0.0123407 -0.0134793 -0.0146179 -0.0157565 -0.0168952 -0.0180338 -0.0178601 -0.0176519 -0.0174437 -0.0172355 -0.0170274 -0.015605 -0.0140041 -0.0124033 -0.0108024 -0.00920148 -0.00692768 -0.00445201 -0.00197633 0.000499342 0.00297502 0.0055301 0.00812489 0.0107197 0.0133145 0.0159093 0.0182216 0.0203158 0.02241 0.0245042 0.0265984 0.0283361 0.0296579 0.0309797 0.0323015 0.0336233 0.0346923 0.0353101 0.0359278 0.0365455 0.0371633 0.0376669 0.0378395 0.0380122 0.0381848 0.0383574 0.038504 0.0385068 0.0385097 0.0385126 0.0385154 0.0385182 0.0385182 0.0385182 0.0385182 0.0385182 0.0385182 0.0385154 0.0385126 0.0385097 0.0385068 0.038504 0.0383574 0.0381848 0.0380122 0.0378395 0.0376669 0.0371633 0.0365455 0.0359278 0.0353101 0.0346923 0.0336233 0.0323015 0.0309797 0.0296579 0.0283361 0.0265984 0.0245042 0.02241 0.0203158 0.0182216 0.0159093 0.0133145 0.0107197 0.00812489 0.0055301 0.00297502 0.000499342 -0.00197633 -0.00445201 -0.00692768 -0.00920148 -0.0108024 -0.0124033 -0.0140041 -0.015605 -0.0170274 -0.0172355 -0.0174437 -0.0176519 -0.0178601 -0.0180338 -0.0168952 -0.0157565 -0.0146179 -0.0134793 -0.0123407 -0.0105588 -0.00872322 -0.00688768 -0.00505214 -0.0032166 -0.00157282 2.90051e-05 0.00163083 0.00323266 0.00483449 0.00576395 0.00642926 0.00709456 0.00775987 0.00842518 0.00844681 0.00806614 0.00768547 0.0073048 0.00692413 0.00624714 0.00528865 0.00433015 0.00337166 0.00241317 0.00149712 0.000642086 -0.000212946 -0.00106798 -0.00192301 -0.00260668 -0.00290477 -0.00320286 -0.00350095 -0.00379904 -0.0039817 -0.00371705 -0.0034524 -0.00318775 -0.00292311 -0.00263507 -0.00214244 -0.0016498 -0.00115716 -0.000664522 -0.000171884 
12.5628 0.00012648 -0.000366358 -0.000859196 -0.00135203 -0.00184487 -0.00233771 -0.00267682 -0.00299836 -0.0033199 -0.00364144 -0.00396298 -0.00386646 -0.00366204 -0.00345763 -0.00325322 -0.0030488 -0.00244084 -0.00165352 -0.000866205 -7.88875e-05 0.00070843 0.0016141 0.00260209 0.00359009 0.00457808 0.00556608 0.00633242 0.00686543 0.00739845 0.00793146 0.00846448 0.0086209 0.00817476 0.00772862 0.00728249 0.00683635 0.00611024 0.00467145 0.00323266 0.00179388 0.000355093 -0.00115815 -0.00301178 -0.00486541 -0.00671903 -0.00857266 -0.0103905 -0.0117788 -0.0131672 -0.0145555 -0.0159438 -0.0173322 -0.0175741 -0.0177858 -0.0179976 -0.0182093 -0.018421 -0.0174398 -0.0162832 -0.0151265 -0.0139699 -0.0128133 -0.0108821 -0.00871856 -0.00655503 -0.0043915 -0.00222797 0.000165449 0.00267381 0.00518218 0.00769054 0.0101989 0.0125517 0.0147844 0.017017 0.0192496 0.0214823 0.0234267 0.0250347 0.0266428 0.0282509 0.029859 0.0312288 0.032173 0.0331172 0.0340614 0.0350056 0.0358213 0.0362643 0.0367072 0.0371502 0.0375932 0.0379916 0.0381446 0.0382976 0.0384506 0.0386036 0.0387487 0.0387487 0.0387487 0.0387487 0.0387487 0.0387487 0.0386036 0.0384506 0.0382976 0.0381446 0.0379916 0.0375932 0.0371502 0.0367072 0.0362643 0.0358213 0.0350056 0.0340614 0.0331172 0.032173 0.0312288 0.029859 0.0282509 0.0266428 0.0250347 0.0234267 0.0214823 0.0192496 0.017017 0.0147844 0.0125517 0.0101989 0.00769054 0.00518218 0.00267381 0.000165449 -0.00222797 -0.0043915 -0.00655503 -0.00871856 -0.0108821 -0.0128133 -0.0139699 -0.0151265 -0.0162832 -0.0174398 -0.018421 -0.0182093 -0.0179976 -0.0177858 -0.0175741 -0.0173322 -0.0159438 -0.0145555 -0.0131672 -0.0117788 -0.0103905 -0.00857266 -0.00671903 -0.00486541 -0.00301178 -0.00115815 0.000355093 0.00179388 0.00323266 0.00467145 0.00611024 0.00683635 0.00728249 0.00772862 0.00817476 0.0086209 0.00846448 0.00793146 0.00739845 0.00686543 0.00633242 0.00556608 0.00457808 0.00359009 0.00260209 0.0016141 0.00070843 -7.88875e-05 -0.000866205 -0.00165352 -0.00244084 -0.0030488 -0.00325322 -0.00345763 -0.00366204 -0.00386646 -0.00396298 -0.00364144 -0.0033199 -0.00299836 -0.00267682 -0.00233771 -0.00184487 -0.00135203 -0.000859196 -0.000366358 0.00012648 
