630000 3.141592653589793 3.143034920634921 0.0020676922072262113 0.001442267045127732 3.1405142857142856 0.0020699003749055983 0.0010783678755075243 3.141415873015873 0.0003301587301587361 0.0001767805739198991
640000 3.141592653589793 3.13850625 0.0020554057988596414 0.003086403589793285 3.144175 0.002050481486663178 0.002582346410207048 3.1413875 0.00028749999999977405 0.0002051535897931167
650000 3.141592653589793 3.142006153846154 0.0020365211455502007 0.00041350025636077703 3.13824 0.0020397623173753886 0.0033526535897929755 3.141390769230769 0.00020923076923073936 0.00020188435902390722
660000 3.141592653589793 3.140690909090909 0.00202215915580103 0.0009017444988841383 3.14149696969697 0.002021469862828079 9.568389282321732e-05 3.1413575757575756 0.0002666666666666373 0.00023507783221754508
670000 3.141592653589793 3.1395880597014925 0.0020079465467501 0.002004593888300654 3.141719402985075 0.0020061386407825618 0.00012674939528167783 3.1414059701492536 0.00018507462686567777 0.00018668344053951458
680000 3.141592653589793 3.1431235294117648 0.001990148012713535 0.0015308758219716445 3.1423882352941175 0.0019907688138969563 0.0007955817043243663 3.141405882352941 8.235294117664438e-05 0.00018677123685195696
690000 3.141592653589793 3.143773913043478 0.001975128407435027 0.0021812594536849694 3.1418202898550724 0.001976765923287686 0.00022763626527932956 3.1414028985507247 3.478260869549388e-05 0.00018975503906837332
700000 3.141592653589793 3.1400114285714285 0.001964097009070046 0.0015812250183646626 3.1420628571428573 0.0019623937388282757 0.0004702035530641524 3.1414114285714287 4.571428571420455e-05 0.00018122501836437266
710000 3.141592653589793 3.1421915492957746 0.0019484188117032332 0.0005988957059814837 3.137774647887324 0.0019520552010438535 0.0038180057024690406 3.1414535211267607 6.760563380270312e-05 0.00013913246303243199
720000 3.141592653589793 3.13535 0.0019404253462335405 0.006242653589793257 3.1467277777777776 0.001931110577014357 0.005135124187984452 3.1414583333333335 4.999999999988347e-05 0.0001343202564596524
730000 3.141592653589793 3.1425698630136987 0.0019212346587235585 0.0009772094239055562 3.1437095890410958 0.0019203054751054038 0.0021169354513026484 3.141435616438356 0.00015342465753453993 0.00015703715143722263
740000 3.141592653589793 3.142610810810811 0.0019081760553294827 0.0010181572210177237 3.140756756756757 0.0019096745236741276 0.0008358968330361982 3.1414675675675676 0.00014594594594585786 0.0001250860222254957
750000 3.141592653589793 3.1418506666666666 0.001896022874346154 0.00025801307687345343 3.140624 0.001897007078048296 0.0009686535897932558 3.141437333333333 0.0001866666666665573 0.0001553202564599232
760000 3.141592653589793 3.1416263157894737 0.001883686669070213 3.366219968059525e-05 3.141384210526316 0.0018838797047726365 0.00020844306347722608 3.1414263157894737 0.00018947368421073918 0.00016633780031938272
770000 3.141592653589793 3.14305974025974 0.0018702782729952505 0.0014670866699471041 3.1395064935064934 0.0018730920860093414 0.0020861600832997595 3.1414363636363634 0.00027532467532465077 0.0001562899534297557
780000 3.141592653589793 3.1428307692307693 0.0018584311804409489 0.0012381156409762006 3.14045641025641 0.001860300215744437 0.0011362433333830246 3.1414692307692307 0.0002205128205128304 0.00012342282056243548
790000 3.141592653589793 3.1400253164556964 0.0018488252437902461 0.0015673371340967357 3.1458632911392406 0.001844251183508593 0.0042706375494474536 3.141453164556962 0.0002430379746836131 0.00013948903283100833
800000 3.141592653589793 3.139885 0.001837342573792038 0.001707653589793079 3.141865 0.0018358051100862394 0.0002723464102070139 3.1414925 0.00018500000000010175 0.00010015358979309497
810000 3.141592653589793 3.1414814814814815 0.0018247340504462094 0.00011117210831157465 3.141748148148148 0.0018245280689321625 0.00015549455835506265 3.1414592592592596 0.0001827160493825808 0.00013339433053349836
820000 3.141592653589793 3.1427317073170733 0.0018126130730388853 0.0011390537272801815 3.144229268292683 0.0018114605956891865 0.0026366147028897835 3.1414731707317074 3.902439024372484e-05 0.00011948285808571768
830000 3.141592653589793 3.1423903614457833 0.0018019214182870612 0.000797707855990204 3.1418506024096384 0.0018023335615809017 0.0002579488198453106 3.1414698795180724 9.638554216850892e-05 0.00012277407172067711
840000 3.141592653589793 3.1446190476190474 0.001789468940851176 0.003026394029254309 3.1421047619047617 0.0017913803911384421 0.0005121083149686179 3.1414738095238093 4.7619047616187515e-06 0.00011884406598383634
850000 3.141592653589793 3.1436141176470587 0.001779671731104409 0.002021464057265554 3.139618823529412 0.0017826843397981853 0.001973830060381321 3.1415011764705882 1.8823529411626794e-05 9.147711920487467e-05
860000 3.141592653589793 3.1424186046511626 0.001770192385992725 0.000825951061369512 3.1428 0.0017699061070878812 0.0012073464102067 3.141486046511628 5.116279069738994e-05 0.00010660707816523285
870000 3.141592653589793 3.142652873563218 0.0017598146488534577 0.0010602199734250917 3.1432827586206895 0.00175934435731978 0.0016901050308963939 3.1414620689655175 3.6781609195291054e-05 0.00013058462427562034
880000 3.141592653589793 3.13985 0.0017518632864558289 0.0017426535897930862 3.144081818181818 0.0017487257676876483 0.0024891645920250838 3.1414795454545454 3.181818181818841e-05 0.00011310813524767482
890000 3.141592653589793 3.139294382022472 0.0017424019038343108 0.0022982715673212084 3.1421887640449437 0.0017402714586418591 0.0005961104551506224 3.1414471910112356 3.5955056179926004e-05 0.00014546257855752032
900000 3.141592653589793 3.1428 0.0017301278565470244 0.0012073464102067 3.1443555555555553 0.0017289850466769147 0.0027629019657622322 3.1414600000000004 4.888888888876508e-05 0.00013265358979275277
910000 3.141592653589793 3.141389010989011 0.0017216243050982333 0.00020364260078231666 3.1428483516483516 0.0017205601072225129 0.0012556980585585187 3.1414285714285715 7.032967032971627e-05 0.00016408216122165697
920000 3.141592653589793 3.1422739130434785 0.001711600543725953 0.0006812594536853567 3.1439304347826087 0.00171039760200156 0.00233778119281558 3.141476086956522 8.260869565246409e-05 0.00011656663327119787
930000 3.141592653589793 3.142215053763441 0.001702415984365704 0.0006224001736478968 3.1407440860215052 0.0017034761834993234 0.0008485675682878835 3.141427956989247 0.0001290322580644876 0.00016469660054596602
940000 3.141592653589793 3.1414340425531915 0.0016938965298164247 0.00015861103660164133 3.1421957446808513 0.001693350223553748 0.0006030910910581611 3.1414212765957448 0.00011063829787216761 0.0001713769940483445
950000 3.141592653589793 3.1421936842105262 0.0016844157468266134 0.000601030620733134 3.1418484210526314 0.0016846621349037732 0.00025576746283828555 3.1414147368421053 0.000176842105263475 0.00017791674768785626
960000 3.141592653589793 3.144058333333333 0.0016742941702931602 0.0024656797435400613 3.1427375 0.001675233505519252 0.0011448464102068456 3.1414583333333335 0.0001916666666668121 0.0001343202564596524
970000 3.141592653589793 3.1424247422680414 0.0016667969493506822 0.000832088678248244 3.1407958762886596 0.0016679466877691231 0.0007967773011334778 3.141441237113402 0.00023505154639158476 0.00015141647639094202
980000 3.141592653589793 3.144338775510204 0.0016569238669538909 0.0027461219204107934 3.141930612244898 0.0016586183323065193 0.0003379586551046643 3.1414551020408163 0.00024897959183700635 0.00013755154897676647
990000 3.141592653589793 3.143482828282828 0.001649134153421766 0.001890174693035096 3.140909090909091 0.0016509337566876202 0.0006835626807020212 3.141480808080808 0.0001979797979796416 0.0001118455089850201
1000000 3.141592653589793 3.140452 0.0016429757258389426 0.0011406535897933168 3.139952 0.0016433226821583157 0.0016406535897930397 3.14146 0.00018399999999996197 0.00013265358979319686


10000 2.6025805691371464 2.61615994386272 0.01381792602215736 0.01357937472557369 2.6311987367518253 0.013749936263568838 0.028618167614678836 2.6024338297325116 0.0009526562154724694 0.00014673940463483248
20000 2.6025805691371464 2.598548239821088 0.00984623746988492 0.004032329316058458 2.616370915028536 0.009768436020770014 0.0137903458913895 2.602933672177528 0.000992748451515979 0.0003531030403816082
30000 2.6025805691371464 2.5963268281889507 0.008066675087239752 0.006253740948195752 2.5922749616227265 0.008069819093977906 0.01030560751441989 2.6030554115294895 0.0011469617599191295 0.0004748423923430778
40000 2.6025805691371464 2.613107337887473 0.00691246161759512 0.010526768750326543 2.5992689672541758 0.006964277595412025 0.0033116018829706384 2.602559076431046 0.000215108656047569 2.149270610063425e-05
50000 2.6025805691371464 2.5997461639405293 0.006236234494968869 0.0028344051966171513 2.6134379014187354 0.006201989855672335 0.010857332281589027 2.603128499734317 0.000148855044345364 0.0005479305971705095
60000 2.6025805691371464 2.5998630495708546 0.005694936991673776 0.0027175195662918483 2.6012835451611913 0.005678546367636818 0.0012970239759551028 2.6026092409409975 0.000528058688531452 2.8671803851132438e-05
70000 2.6025805691371464 2.6052054739837596 0.0052523388677509835 0.002624904846613152 2.6007596540160614 0.005266767412861882 0.001820915121085065 2.6025488391293474 0.00015629547145312728 3.1730007798991267e-05
80000 2.6025805691371464 2.6059184768396975 0.004908800106777998 0.003337907702551046 2.5988634804340327 0.004934975061596057 0.0037170887031137134 2.6022354482317187 0.0004939463666753241 0.00034512090542770935
90000 2.6025805691371464 2.60415393916721 0.004636895012000284 0.0015733700300635256 2.604716658327529 0.00464132987580793 0.002136089190382773 2.6023951384518593 0.00024954732262072454 0.00018543068528709128
100000 2.6025805691371464 2.6022892162121876 0.004398410996697874 0.00029135292495885423 2.6086369377305636 0.004391165407151309 0.006056368593417183 2.6021438214266737 0.00030923384668657405 0.0004367477104727513
110000 2.6025805691371464 2.607539812996395 0.004193961558762238 0.00495924385924873 2.6073061294400843 0.004191426352161051 0.0047255603029379145 2.60218887049059 0.00037268108656762777 0.00039169864655663744
120000 2.6025805691371464 2.6083534444506262 0.004004854998737451 0.005772875313479808 2.6014480855263686 0.004024962142341644 0.0011324836107777791 2.602127226672776 0.0002568683754748946 0.0004533424643704542
130000 2.6025805691371464 2.6011634822976593 0.0038647490314643977 0.0014170868394871583 2.6038779114435298 0.003860813984992589 0.0012973423063833422 2.6023039739707645 4.574662312206712e-05 0.00027659516638189885
140000 2.6025805691371464 2.6018519751789135 0.0037198342860658077 0.0007285939582328815 2.5976676321186933 0.0037262213607591964 0.0049129370184530785 2.60220147377599 7.623129287193109e-05 0.00037909536115643405
150000 2.6025805691371464 2.601255295687484 0.0035952284709115747 0.0013252734496624896 2.5993546989645897 0.0035997790787185326 0.0032258701725567107 2.6023318030326834 1.6230073951017943e-05 0.0002487661044630052
160000 2.6025805691371464 2.6028644157290763 0.0034832778507319665 0.000283846591929926 2.603134808278959 0.003478596563512114 0.0005542391418127401 2.6024018595360086 8.56119793910537e-05 0.00017870960113786083
170000 2.6025805691371464 2.602637829074816 0.0033771252580072396 5.7259937669584815e-05 2.6051782089412163 0.003370432540975994 0.0025976398040699067 2.602470480385877 0.0002647376408142499 0.0001100887512692772
180000 2.6025805691371464 2.6030759657679807 0.003280261578230448 0.0004953966308343105 2.600943787329469 0.0032784724711046164 0.0016367818076772345 2.6024925349833605 3.3622495019702825e-05 8.803415378588753e-05
190000 2.6025805691371464 2.601138289484764 0.003195177282070296 0.0014422796523825276 2.60165866711997 0.0031939206733873882 0.0009219020171764569 2.602511359945316 0.00036128408050073446 6.920919183039942e-05
200000 2.6025805691371464 2.5988356897253166 0.0031166555750534457 0.0037448794118297712 2.602837173318852 0.0031113597980485367 0.0002566041817053666 2.602457402314731 0.0003392090392240199 0.0001231668224153104
210000 2.6025805691371464 2.5974707909386616 0.0030445461460391334 0.005109778198484793 2.6037892737543196 0.003035243159468697 0.0012087046171731508 2.6025384821642685 0.00012206865083985718 4.20869728778861e-05
220000 2.6025805691371464 2.6012184554021904 0.002968023567085316 0.001362113734955983 2.604838840629532 0.0029639561437400275 0.002258271492385777 2.602503382902409 0.00014286921604167446 7.718623473751407e-05
